name,description,data_used,species,link,citation,is_ready,first_column
cellnet_human_Hg1332,CLR analysis of microarray data pulled off GEO,microarrays (HG133 plus 2 and HuGene 1.0),human,http://pcahan1.github.io/cellnetr/,"Cahan, P., Li, H., Morris, S. A., Da Rocha, E. L., Daley, G. Q., & Collins, J. J. (2014). CellNet: network biology applied to stem cell engineering._Cell,_158(4), 903-915.",yes,symmetric
cellnet_human_Hugene,CLR analysis of microarray data pulled off GEO,microarrays (HG133 plus 2 and HuGene 1.0),human,http://pcahan1.github.io/cellnetr/,"Cahan, P., Li, H., Morris, S. A., Da Rocha, E. L., Daley, G. Q., & Collins, J. J. (2014). CellNet: network biology applied to stem cell engineering._Cell,_158(4), 903-915.",yes,symmetric
cellnet_mouse_4302,CLR analysis of microarray data pulled off GEO,microarrays (MoGene 1.0 and 430.2),mouse,http://pcahan1.github.io/cellnetr/,"Cahan, P., Li, H., Morris, S. A., Da Rocha, E. L., Daley, G. Q., & Collins, J. J. (2014). CellNet: network biology applied to stem cell engineering._Cell,_158(4), 903-915.",yes,symmetric
cellnet_mouse_mogene,CLR analysis of microarray data pulled off GEO,microarrays (MoGene 1.0 and 430.2),mouse,http://pcahan1.github.io/cellnetr/,"Cahan, P., Li, H., Morris, S. A., Da Rocha, E. L., Daley, G. Q., & Collins, J. J. (2014). CellNet: network biology applied to stem cell engineering._Cell,_158(4), 903-915.",yes,symmetric
encode-nets_human,TF-ChIP data (ENCODE),TF ChIP,human,http://encodenets.gersteinlab.org/,"Gerstein, M. B., Kundaje, A., Hariharan, M., Landt, S. G., Yan, K. K., Cheng, C., ... & Min, R. (2012). Architecture of the human regulatory network derived from ENCODE data._Nature,_489(7414), 91.",yes,regulator
fntm,Bayesian classifier based on a ground truth dataset containing relationships from GO. We retain edges with posterior probability over 50%.,everything,mouse,http://fntm.princeton.edu/download/,"Goya, J., Wong, A. K., Yao, V., Krishnan, A., Homilius, M., & Troyanskaya, O. G. (2015). FNTM: a server for predicting functional networks of tissues in mouse._Nucleic acids research,_43(W1), W182-W187.",yes,symmetric
humanbase,Bayesian classifier based on a ground truth dataset containing relationships from GO. We retain edges with posterior probability over 50%.,everything,human,https://hb.flatironinstitute.org/download,"Greene, C. S., Krishnan, A., Wong, A. K., Ricciotti, E., Zelaya, R. A., Himmelstein, D. S., ... & Chasman, D. I. (2015). Understanding multicellular function and disease with human tissue-specific networks._Nature genetics,_47(6), 569.",yes,symmetric
chea,TF ChIP data (miscellaneous),ChIP-X,human_mouse,http://amp.pharm.mssm.edu/Harmonizome/resource/ChIP-X+Enrichment+Analysis,"Lachmann, A., Xu, H., Krishnan, J., Berger, S. I., Mazloom, A. R., & Ma'ayan, A. (2010). ChEA: transcription factor regulation inferred from integrating genome-wide ChIP-X experiments._Bioinformatics,_26(19), 2438-2444.",yes,regulator
csnets,Motif analysis + RNA integration,"Dnase, RNA",human,http://bioinfo.au.tsinghua.edu.cn/jianglab/CSNETS/,"Ma, S., Jiang, T., & Jiang, R. (2018). Constructing tissue-specific transcriptional regulatory networks via a Markov random field._BMC genomics,_19(10), 884.",yes,regulator
magnum_compendium_32,Motif analysis of FANTOM5 CAGE data. Top-level networks.,CAGE,human,http://regulatorycircuits.org/index.html,"Marbach, D., Lamparter, D., Quon, G., Kellis, M., Kutalik, Z., & Bergmann, S. (2016). Tissue-specific regulatory circuits reveal variable modular perturbations across complex diseases._Nature methods,_13(4), 366.",yes,regulator
magnum_compendium_394,Motif analysis of FANTOM5 CAGE data. Tissue-specific networks.,CAGE,human,http://regulatorycircuits.org/index.html,"Marbach, D., Lamparter, D., Quon, G., Kellis, M., Kutalik, Z., & Bergmann, S. (2016). Tissue-specific regulatory circuits reveal variable modular perturbations across complex diseases._Nature methods,_13(4), 366.",yes,regulator
regulatorynetworks.org_human,Motif analysis of ENCODE Dnase data,Dnase,human,http://www.regulatorynetworks.org/,"Neph, S., Stergachis, A. B., Reynolds, A., Sandstrom, R., Borenstein, E., & Stamatoyannopoulos, J. A. (2012). Circuitry and dynamics of human transcription factor regulatory networks._Cell,_150(6), 1274-1286.                    Also: Neph, S., Vierstra, J., Stergachis, A. B Also: Neph, S., Vierstra, J., Stergachis, A. B., Reynolds, A. P., Haugen, E., Vernot, B., ... & Maurano, M. T. (2012). An expansive human regulatory lexicon encoded in transcription factor footprints. Nature, 489(7414), 83.
",yes,regulator
regulatorynetworks.org_mouse,Motif analysis of ENCODE Dnase data,Dnase,mouse,http://www.regulatorynetworks.org/,"Neph, S., Stergachis, A. B., Reynolds, A., Sandstrom, R., Borenstein, E., & Stamatoyannopoulos, J. A. (2012). Circuitry and dynamics of human transcription factor regulatory networks._Cell,_150(6), 1274-1286.                    Also: Neph, S., Vierstra, J., Stergachis, A. B., Reynolds, A. P., Haugen, E., Vernot, B., ... & Maurano, M. T. (2012). An expansive human regulatory lexicon encoded in transcription factor footprints. Nature, 489(7414), 83.
",yes,regulator
gtex_rna,Graphical LASSO on gTEX data (plus tree-structured random effects),RNA-seq,human,http://mostafavilab.stat.ubc.ca/gnat/,"Pierson, E., Koller, D., Battle, A., Mostafavi, S., & GTEx Consortium. (2015). Sharing and specificity of co-expression networks across 35 human tissues._PLoS computational biology,_11(5), e1004220.",yes,symmetric
magnum_compendium_ppi,"From same webpage as the MAGNUM CAGE analysis, but they themselves obtained it from pre-existing protein interation databases.",ppi,human,http://regulatorycircuits.org/index.html,See dataset-specific README,yes,regulator
celloracle_human,Motif analysis of promoters,None,human,https://github.com/morris-lab/CellOracle,"Kamimoto, K., Hoffmann, C. M., & Morris, S. A. (2020). CellOracle: Dissecting cell identity via network inference and in silico gene perturbation. bioRxiv.",yes,regulator
MARA_FANTOM4,Motif analysis of promoters,CAGE,human,https://swissregulon.unibas.ch/data/fantom4/REFSEQ_sites_Z.gff.gz,"Center, R. O. S., & FANTOM Consortium. (2009). The transcriptional network that controls growth arrest and differentiation in a human myeloid leukemia cell line. Nature genetics, 41(5), 553.",yes,regulator
ANANSE,Motif analysis of enhancers,ATAC and ChIP,human,https://doi.org/10.5281/zenodo.4809062,"Xu, Q., Georgiou, G., Frölich, S., van der Sande, M., Veenstra, G. J. C., Zhou, H., & van Heeringen, S. J. (2021). ANANSE: an enhancer network-based computational approach for predicting key transcription factors in cell fate determination. Nucleic acids research, 49(14), 7966-7985.",yes,regulator
ANANSE_tissue,Motif analysis of enhancers,ATAC and ChIP,human,https://doi.org/10.5281/zenodo.4807801,"Xu, Q., Georgiou, G., Frölich, S., van der Sande, M., Veenstra, G. J. C., Zhou, H., & van Heeringen, S. J. (2021). ANANSE: an enhancer network-based computational approach for predicting key transcription factors in cell fate determination. Nucleic acids research, 49(14), 7966-7985.",yes,regulator
STRING,"Protein-protein interactions from a variety of sources, including text mining of scientific literature.",,human,https://stringdb-static.org/download/protein.links.v11.5.txt.gz,"The STRING database in 2021: customizable protein–protein networks, and functional characterization of user-uploaded gene/measurement sets . Nucleic Acids Res. 2021 Jan 8;49(D1):D605-12",yes,regulator
IRENE,Human TF ChIP data from Cistrome and pairings from GeneHancer,ChIP,human,http://cistrome.org/db/#/bdown (Check “human factor”) and ,"Jung, S., Appleton, E., Ali, M., Church, G. M., & Del Sol, A. (2021). A computer-guided design tool to increase the efficiency of cellular conversions. Nature communications, 12(1), 1-12.                                                    And                                       Zheng R, Wan C, Mei S, Qin Q, Wu Q, Sun H, Chen CH, Brown M, Zhang X, Meyer CA, Liu XS. Cistrome Data Browser: expanded datasets and new tools for gene regulatory analysis. Nucleic Acids Res, 2018 Nov 20.  Doi: 10.1093/nar/gky1094                                                   And                                                        Fishilevich, S., Nudel, R., Rappaport, N., Hadar, R., Plaschkes, I., Iny Stein, T., ... & Cohen, D. (2017). GeneHancer: genome-wide integration of enhancers and target genes in GeneCards. Database, 2017.",no,regulator
